exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,exp11,exp12
44183,0.82119896269827,0.942694269067305,-0.798245488697234,-2.22680480106722,-1.41541944194476,-0.898646274818399,-0.334657038680042,0.0402721659661332,1.14827986042069,0.754997926160919,-0.107260270869264,-0.460503027978463
44787,0.450384418639385,0.890384649536276,-0.426243362235472,-0.75947874827792,0.800429917666152,-2.51238556493162,-1.32055069065566,0.571799020954903,1.0472998120086,0.665253847894718,0.779133547471203,0.134268796933846
31586,0.222528461943591,0.240003592987122,-0.213849021171292,-0.508173793661885,-1.052390266622,-0.976245960183181,0.450394994119692,1.00390027226786,-0.128122489181356,1.22998049642514,1.55646644949099,-1.12739949852082
39511,0.430323385559836,-1.00412074472377,-1.23126302357425,-0.937012023748506,-0.690762038906811,-0.986925656754288,0.221427433032405,0.158396619434225,0.339538075042285,-0.0465916006486758,2.06224009244564,0.0579413530036504
32640,-0.290756924842697,1.15052630164156,1.10672416794448,-0.833371600443901,0.512053444570198,-0.423041464486729,-0.43415453057585,0.675060525593127,0.28186364194965,0.253372034558623,-0.117029911707602,0.586868454634912
5740203,0.244699935081391,-0.489901943441681,-0.29664233553054,0.998508545301643,-1.84483143609871,-0.258177952308975,0.492549055932536,-0.425285216317481,1.89313732338712,-0.192791502640272,0.129623978666341,-0.221968952747708
42781,1.00683578416423,0.755844686407819,-0.0467920617451529,0.22110996214182,0.535932792368354,-0.180304650470232,0.74420167849917,-0.595886997059877,-1.57251859741942,-0.1023021228194,1.63010419032691,1.01276763287591
3772565,-0.0842822435988325,0.782318082729747,-0.0222162567659485,-0.236460031291973,-0.586975436846278,1.47521729351903,-0.774425345494569,-1.16434792019155,0.909743274336499,1.05560105265186,1.61986072065212,-1.21131708587281
59241,0.432606471632809,-1.79542094117209,0.287700213944021,0.965729778152345,0.139960872136226,-1.26833758725072,-1.14253174779471,0.0113137701123145,-0.755240300061852,1.8004526596564,1.55361557222238,0.575653844586336
41168,-0.885762719209264,-0.445793063429728,-2.01231700591154,0.108288309578018,-1.65341846489698,-0.340414868861953,-0.697225418241009,-0.52443206316164,1.17450015785894,0.507423948411267,-0.505932870485914,2.04157509013867
3772113,2.23246789837278,0.248370507985948,-0.42085247230079,1.08426222252997,0.935688524658649,-0.0138572452914276,-0.19344261162478,0.670642311162049,0.0382828413918619,-0.539051713992859,-1.79906762605017,0.445106054816386
32212,0.17889694345703,0.700003577882373,-0.57613475833413,0.108109704589274,0.530753099026427,-2.07203671598738,-0.729316458278011,-0.549838100724881,0.0664952967903159,1.19768901420969,0.650569198663719,-0.464832110390814
35287,-0.72179328175512,-0.461879959126004,1.20404830597553,0.138569943472118,0.997682171866407,0.456768297061675,-1.43778282358315,0.626369911697128,0.531244982176039,1.33221894815318,-0.611520082670422,1.68236317568051
35528,1.17030216715526,0.990822482062372,1.09883122437989,0.404196627472469,-0.417732053895424,0.534216806035932,-0.147878878849855,-1.63208530471561,0.899301588071313,0.49707872808627,0.947188394338364,-1.0299038568456
8674015,-0.693567183548694,-0.139950765002899,-1.54437334494465,-0.0176948338213827,-0.621571632234011,1.07234613835362,-0.700779212220871,-0.138785180586334,-0.2060762144363,0.448630249671852,-0.142877938287195,-1.04425575621397
33750,0.822991436676565,-0.336251220643803,-1.43292877600939,0.201140150344405,2.31201889263262,1.47957314841312,-0.64290418998039,0.384403558499883,0.49899734465766,-0.78721721208511,-1.397357056395,2.26979205036752
318859,-0.451164925482047,-0.0463585619742488,1.27135897407337,-1.04852061754845,-0.717852119736228,-1.82952937645933,-1.37671631188529,-0.62626721867969,-0.911892527029417,0.129912296123622,0.0541320133895821,0.345806173055285
36617,-0.136620659180421,0.0243233849324152,-1.36306466669068,-0.644534894051183,0.130245030867064,0.870371992976231,-0.233662935595379,0.491270056773267,2.00408862381367,0.337511684890608,-3.14447757014233,-1.09169789452726
34897,-0.713538159077781,-0.863281813472488,0.289029206598478,2.34201440112958,-1.01559270373922,2.07345363963307,-2.39882180174151,0.71733346639257,-0.704485232435579,1.64915792425253,-1.24651461705308,0.44679377122556
14462402,1.22349268130298,-0.527293151283553,0.854430199853197,-0.0284490935833537,1.49774393295018,-0.512280942608774,-0.106505759320844,-1.46215489844817,1.02650882659426,-1.72778138273952,1.51092893407038,-1.21082359241455
3772657,-1.00810053147053,-0.303223670522556,-0.160483153434402,-0.487635869548862,0.0773679822250081,0.339329022240726,-0.419507715486243,0.41252316004202,-1.51114081685603,1.12620805676176,0.325105978040521,-0.10531669115483
40906,0.697234007703609,1.4937920016092,0.545366647048067,-1.60330969170847,-0.110097611680291,2.87856373509507,1.20338159718066,-0.0590745584013309,0.464073136326974,0.0187739562558692,0.232958309986638,-0.372423316641738
41646,-0.297706669211519,1.94688172682777,0.553237392980251,-1.69757018333748,0.857806000490305,0.806325968616485,0.261963246891908,-0.318333123583043,-1.41674345903626,0.521280130886323,0.234630756739663,0.206779785906867
5740192,0.611136387792005,0.0312034202383429,1.24657075991079,1.04411658693776,0.974668717695331,-0.192961986332166,-1.55346589541793,0.506854318030394,-1.80313636095693,-1.58797727777069,1.227810725651,0.0553386973503988
317849,1.30511260571189,0.310582442607169,0.515949158115853,-0.598800515019898,-0.56520262359533,0.502571845033614,0.544169310860568,0.460362995705481,-0.0877426788305856,0.344507171266506,-1.79935064171934,-1.44631055029547
31762,-1.32902362972211,0.878273322335678,-0.317728116122779,-0.644012703155115,1.05254169055048,-0.347029895606838,-0.866056247855816,-0.661883915576924,-0.694449596711865,1.06819004107495,-0.9463606074037,1.87266839418581
33895,-1.62841023291912,-1.27922664385357,-0.41819684607923,0.245390534967526,0.182390312114494,-0.58397808064029,0.468452039637503,-0.304572468370385,-1.86553251750071,-0.907150048160188,0.806974574577433,1.3780226362204
36577,0.292925816779206,-1.58558656727197,-0.19976069613122,1.30465181052506,1.70576699504479,-1.21703314052837,-0.0953004590308228,1.41815873091048,-1.08571021991737,1.40418502058301,0.48133869292746,1.68054365524981
33320,0.801889120711766,-1.30661607904996,-0.694886366826588,-0.118427469439006,1.17849360585093,0.936939402534555,-1.74065388906621,0.703405336337128,1.95739793121803,-0.544988584950709,-1.53177779709826,-0.536633612943905
48971,-1.1218957868219,-1.04857170217886,0.113895256673643,2.2524293804407,0.556915221431189,-1.93920899657056,0.254594343823874,0.913655916069879,1.1936282860071,-0.603814837202692,0.343963670545531,-0.0147619387593764
12798369,0.609931953238644,-1.08844224621842,0.37291830607454,0.768822249556923,0.647399642644029,0.111309766334288,-0.550137372490053,-0.00844279861551457,-0.961763939205704,1.04609563195135,0.761440089262207,0.342676813861838
44238,0.629972213134417,0.587883726809568,-0.599812238212029,-0.878153901221845,-2.72917289304904,-0.831479774352972,-0.16851986904466,0.386367745614623,0.13345208851763,-1.01677066391188,0.961733787939617,1.43236390737816
34162,0.173078844694019,0.386024021347035,-0.419313287026561,1.47250046536202,-0.504480630129905,-1.75798958384676,-0.200751139318436,0.786550480551689,0.986604564306146,-0.056331254977816,-1.28499499774114,1.19655417516757
5740334,-0.744561885771388,0.321803852248478,-0.276611200293824,-0.757460657183714,0.906335591146782,-0.443363002360858,-1.18127332043866,-0.813788888171644,-0.29577388296538,0.112539878019604,0.932114934655632,-0.503420549978157
19835194,-0.221993044169611,-0.202918116309622,-0.409092781861139,-0.518803042814851,0.726294398639662,0.672160867123644,0.667909506949672,0.859953645404951,0.627533195252524,-0.442334727801706,1.34056882863894,0.25971318377063
37544,1.05129779225316,1.51248527337573,-0.410566978715972,-0.826562871093038,-0.498030838390114,-0.343245655549242,0.408970242078541,0.497109237622643,-1.08174950705147,-1.03995802374745,0.237998444146869,-1.72973823518539
40353,-0.302178392324176,-0.111023755707044,0.696347928547414,1.49743549372447,-2.43950776520541,1.27361984830239,0.122946331114002,-1.76197823872496,-0.221982002074319,-0.0774695616671316,0.273966259390738,-0.549322573067896
5740768,-1.22281296888016,1.06957962646946,1.90535938514753,-0.752190823372455,0.612140903402336,-1.30472491088568,-0.323355213163443,0.129392576054111,0.902821795086173,1.14566145404891,-1.45936014343205,0.327226923651513
33402,-0.67800939502384,2.62247753362613,0.237691105544305,0.779934069019679,0.525011596261372,0.493105434025269,2.14424392748117,-0.69419368071234,1.42684930315187,-0.0517951037743327,-1.03691251126703,1.09259082974436
36446,0.463212787205916,-0.392546898575818,-1.56848642457427,1.41600519297856,0.926210039806676,1.72284989775009,0.595009760696546,-1.33703973664081,1.16266232807197,-0.24430584020646,-1.34936335708744,0.579902552771674
39745,-0.583054309081721,0.0555212880100106,-0.897268752928444,-0.73433155358604,-0.578339465555487,0.199768447189474,-0.904013963434688,2.01187033941867,0.136584154077302,1.50130610164417,0.359353708961359,-0.202350080604919
3771742,-1.00029303096037,1.474313730191,-2.71903246770763,2.2902240576141,-0.406233968406537,0.235578107192737,-1.90425075569907,0.130690832349271,-0.303930613894412,0.295840716537712,0.346273491747838,-1.334560526505
40002,0.332077475724468,1.00220589508859,0.162149369666174,2.02446888959766,-0.189763676052916,-1.53882901135324,-1.35136864163962,-0.9677473640069,1.22723514838704,0.687882763953119,-0.269079632385782,-1.28395309727064
3772597,-1.06132204364013,-1.73445478935967,0.282926228200121,-0.445059442139107,0.484976610224634,-0.0780546418073841,-0.660141970021536,0.0889102189385833,1.14252146460893,1.98264928333527,0.130564870857007,0.0368622313863851
40728,0.506323964791319,0.436527325036122,0.874867506720246,-0.204214237308485,-1.00693759739274,-0.0373864357674913,0.162922343349496,-0.139065200238588,2.02470358213844,-0.0577483647378064,-0.0827674351324733,-0.414903132185853
12797933,-0.0827131109056732,-0.48809677547406,-0.024704630419916,-0.0754668583453584,0.140528930905586,1.85449718489491,1.59234680707658,-1.84632363548879,0.938577922823648,-0.476048381179443,1.26217257204842,1.52425467187737
32798,-1.83825862767817,3.24449266613616,-1.11456199086504,-0.459857072867331,1.58684010489076,0.0782258325059326,-0.846876400576702,0.010744132221634,0.772914547508726,0.331267670109697,1.00528152529342,-0.158777243660025
3772198,-0.441663606690996,-0.641001827271048,1.02787786039311,0.0675176992262351,1.07994132248865,2.36656262908675,1.15375422737636,0.766122689365497,2.534997972999,-0.288553572636365,1.03019542449459,0.0215770515020218
3771970,-0.692806206812395,0.792520556930822,0.266070041175736,-1.37816458041811,1.78203828452826,-2.75328470100755,0.784990814671499,-0.221094798109418,-1.30578318047998,-0.878303767211553,-0.575953255761992,0.661125630664265
40746,1.00719616316205,-0.549393113772223,-0.102085789940449,-0.311089010887648,0.276075666756441,-1.63075312021662,-0.838659018178044,-1.37302381823726,-1.24913223958739,-0.228456717617611,0.0137587381434675,0.274273323588243
19835304,-1.86779531419503,-1.43931703184838,-1.4367144387972,1.30110387041001,1.16495494450129,1.08462953552811,-0.534821667373308,0.226324886960882,-1.38818638656695,0.428307619297378,-0.53044744033391,0.559978718239544
40068,0.576648947751121,-0.736458291457042,-1.06377891003317,1.19671664596663,-0.719908022196636,-2.4012056938435,0.35593514115109,-0.225373512854247,0.101141773640971,2.26231280788405,1.35303283442465,1.40773879086483
37196,-0.10677960026669,0.982926024605369,1.83843261258872,-0.782565295457697,0.750521694087659,1.06080158062399,-0.43281245438938,-1.96797029040959,1.77614863291993,-0.310440366437649,0.38928506901079,-0.0865248610256417
31105,-1.21654562523906,0.427245896161671,-0.295149225036817,-0.154678125411729,-0.0687293598524379,1.12138801960017,-0.862122568215187,0.21129995523043,2.14014893925162,-1.1440025500129,0.638100489959988,-0.394116675583937
34529,1.66017589902251,0.752204196213,-1.58923837540538,0.234483315089727,0.489983828524618,0.968911544867411,1.01848699017837,-0.237744857273191,0.878488919328729,0.37773616779556,0.484767704043279,-0.276132665138787
32238,-0.751723451656609,0.180256690176395,-1.3069384650765,-0.241509560205951,0.378207977417847,1.26798649038718,-1.07551693450541,0.740984329753974,0.73769133708464,1.24295373707297,1.00505184079566,0.356547644138794
39351,-0.995871492908433,0.693715080974868,-0.451525087723178,0.184258822788792,1.09742537697642,-1.15711349696666,-1.3563626229792,-0.465829855389685,1.40764992246663,0.984241894359687,-0.357270914491722,-0.630321047124888
35169,-0.380505544633618,-0.692843842813693,0.646729264693728,-1.6756032075862,1.37867814045757,0.529584572374992,-0.49831988601179,-0.176649166791139,-0.354846162525669,0.982147534695363,-2.44755356245859,-0.674244441844829
12798521,1.08347050273649,0.325969784971288,0.0184733790412731,0.80229400768675,-0.0899201303422046,-0.317013383674688,0.538305641506049,0.81511155033454,-1.05921203604589,1.20254783304096,1.40435999976924,0.138450683012085
38969,-1.24014379164686,0.113004009038233,-1.34229606772627,-1.03939318384873,0.469060664101789,1.628571857027,0.146796987133778,1.00062988628479,-0.273389351876679,-0.491434058921728,0.837791556943562,-0.44458514282062
34480,-0.600893403179981,-0.198426465334564,0.465115817729335,0.504850792147138,0.840802273847943,-0.193708730313294,1.06868924426594,0.257803872433403,-0.611255718030082,0.514568649184356,-0.307666306051863,0.922928135514188
37203,0.00706389861661998,1.77523894769178,0.250595237472587,-2.57791385468905,-1.85096623598174,2.46286891327282,0.831898644547505,-0.347379452487285,0.219822657396395,0.640968384407647,-0.578631450010197,-0.615062381865155
39766,0.850116760674519,-0.167134094309865,0.860059117008673,0.581598232545717,-0.5034738937011,0.321157302480584,1.7213085789434,0.802859217772856,0.86198998824516,-2.24571138959815,1.19023569306098,-0.0247494402877516
31858,1.11749579720282,0.882624667813141,0.494439663262173,-1.88003962632647,0.247273948743971,-0.86697627602969,-0.107733138716959,0.0920967429998163,-0.40269135534859,-0.520814872909243,-0.811961101911399,-0.300284974585843
35075,0.677089040704054,-0.964801357891747,-0.188176371258961,-0.610820269185205,-0.969915489229612,-0.689810208871621,1.77484922652815,-0.156524621346186,-0.745196129932014,-0.351907903733754,-1.518309454466,-2.79395051408571
42517,0.706413659065049,-1.23343292273216,-0.170799768932861,0.00358314782701944,-0.0218581089320075,-1.58989206402096,-0.724020730716497,-1.33720469598302,0.764732625377315,0.711167945962697,-0.36450170231395,1.13842373738309
37979,0.514194698518196,-0.16809091931301,0.733077534856236,-0.139193200240706,-0.654106082023629,0.410895250999031,-1.51568693741281,-0.841288010534031,0.848622836104068,2.11269121138987,0.123186953835138,0.539616051943629
5740771,-0.0472044854758013,0.630144333060906,0.159386347397097,1.36383721476924,-0.0448330618824077,1.8775131952219,1.83263875166892,1.33350899643425,-0.282473007276103,-0.155689904711262,0.46770938895424,0.457956479921435
14462766,2.52761771754316,-1.58980793721762,-0.186997134123132,0.70901042571739,-0.172892221147515,-2.0411818496925,0.379274757401139,0.98228897885214,0.0806809576340519,0.197967210803569,1.29498674407709,1.17041701349965
48335,2.88107483118088,-0.654946089364249,0.123781900074417,0.117974945114923,-0.0333203797621004,0.398184458363743,-0.292182743612067,-0.409081732866168,-2.53682857990571,-2.40993137230959,1.46165402093721,0.871879090154446
