spb;Streptococcus pyogenes MGAS6180 (serotype M28);2015-04-06 16:37:09;N;N;N
spc;Shewanella putrefaciens CN-32;2015-04-06 16:36:02;N;N;N
spd;Streptococcus pneumoniae D39 (virulent serotype 2);2015-04-06 16:37:09;N;N;N
spe;Serratia proteamaculans;2015-04-06 16:35:46;N;N;N
spf;Streptococcus pyogenes Manfredo (serotype M5);2015-04-06 16:37:08;N;N;N
spg;Streptococcus pyogenes MGAS315 (serotype M3);2015-04-06 16:37:08;N;N;N
sph;Streptococcus pyogenes MGAS10270 (serotype M2);2015-04-06 16:37:08;N;N;N
sphm;Sphingomonas sp. MM-1;2015-04-06 16:36:49;N;N;N
spi;Streptococcus pyogenes MGAS10750 (serotype M4);2015-04-06 16:37:08;N;N;N
spiu;Spiribacter sp. UAH-SP71;2015-04-06 16:36:09;N;N;N
spj;Streptococcus pyogenes MGAS2096 (serotype M12);2015-04-06 16:37:08;N;N;N
spk;Streptococcus pyogenes MGAS9429 (serotype M12);2015-04-06 16:37:08;N;N;N
spl;Shewanella pealeana;2015-04-06 16:36:02;N;N;N
spm;Streptococcus pyogenes MGAS8232 (serotype M18);2015-04-06 16:37:08;N;N;N
spn;Streptococcus pneumoniae TIGR4 (virulent serotype 4);2015-04-06 16:37:09;N;N;N
spne;Streptococcus pneumoniae SPN034156;2015-04-06 16:37:10;N;N;N
spng;Streptococcus pneumoniae gamPNI0373;2015-04-06 16:37:10;N;N;N
spnm;Streptococcus pneumoniae SPN994038;2015-04-06 16:37:10;N;N;N
spnn;Streptococcus pneumoniae A026;2015-04-06 16:37:10;N;N;N
spno;Streptococcus pneumoniae SPN994039;2015-04-06 16:37:10;N;N;N
spnu;Streptococcus pneumoniae SPN034183;2015-04-06 16:37:10;N;N;N
spo;Schizosaccharomyces pombe;2015-04-06 16:35:29;N;N;fission yeast
spp;Streptococcus pneumoniae P1031;2015-04-06 16:37:09;N;N;N
spq;Salmonella enterica subsp. enterica serovar Paratyphi B;2015-04-06 16:35:38;N;N;N
spr;Streptococcus pneumoniae R6 (avirulent);2015-04-06 16:37:09;N;N;N
sps;Streptococcus pyogenes SSI-1 (serotype M3);2015-04-06 16:37:08;N;N;N
spt;Salmonella enterica subsp. enterica serovar Paratyphi A ATCC9150;2015-04-06 16:35:38;N;N;N
spu;Strongylocentrotus purpuratus;2015-04-06 16:35:21;N;N;purple sea urchin
spv;Streptococcus pneumoniae Hungary19A 6;2015-04-06 16:37:09;N;N;N
spw;Streptococcus pneumoniae CGSP14 (serotype 14);2015-04-06 16:37:09;N;N;N
spx;Streptococcus pneumoniae G54 (serotype 19F);2015-04-06 16:37:09;N;N;N
spy;Streptococcus pyogenes SF370 (serotype M1);2015-04-06 16:37:08;N;N;N
spya;Streptococcus pyogenes A20;2015-04-06 16:37:09;N;N;N
spyh;Streptococcus pyogenes HSC5;2015-04-06 16:37:09;N;N;N
spym;Streptococcus pyogenes M1 476 (serotype M1);2015-04-06 16:37:08;N;N;N
spz;Streptococcus pyogenes MGAS5005 (serotype M1);2015-04-06 16:37:08;N;N;N
sra;Serratia sp. AS13;2015-04-06 16:35:46;N;N;N
srb;Candidate division SR1 bacterium RAAC1_SR1_1;2015-04-06 16:38:32;N;N;N
src;Streptomyces rapamycinicus;2015-04-06 16:37:49;N;N;N
sri;Selenomonas ruminantium;2015-04-06 16:37:33;N;N;N
srl;Serratia plymuthica 4Rx13;2015-04-06 16:35:46;N;N;N
srm;Salinibacter ruber M8;2015-04-06 16:38:20;N;N;N
sro;Streptosporangium roseum;2015-04-06 16:37:52;N;N;N
srp;Streptococcus suis ST1;2015-04-06 16:37:13;N;N;N
srr;Serratia sp. AS9;2015-04-06 16:35:46;N;N;N
srs;Serratia sp. AS12;2015-04-06 16:35:46;N;N;N
srt;Segniliparus rotundus;2015-04-06 16:37:48;N;N;N
sru;Salinibacter ruber DSM 13855;2015-04-06 16:38:20;N;N;N
sry;Serratia plymuthica S13;2015-04-06 16:35:46;N;N;N
ssa;Streptococcus sanguinis;2015-04-06 16:37:12;N;N;N
ssal;Spiribacter salinus;2015-04-06 16:36:09;N;N;N
ssb;Streptococcus suis BM407;2015-04-06 16:37:12;N;N;N
ssc;Sus scrofa;2015-04-06 16:35:19;N;Y;pig
ssd;Staphylococcus pseudintermedius HKU10-03;2015-04-06 16:37:02;N;N;N
ssdc;Candidatus Profftella armatura;2015-04-06 16:36:23;N;N;N
sse;Shewanella sediminis;2015-04-06 16:36:02;N;N;N
ssf;Streptococcus suis A7;2015-04-06 16:37:12;N;N;N
ssg;Selenomonas sputigena;2015-04-06 16:37:33;N;N;N
ssi;Streptococcus suis P1/7;2015-04-06 16:37:12;N;N;N
ssj;Shigella sonnei 53G;2015-04-06 16:35:42;N;N;N
ssk;Streptococcus suis D12;2015-04-06 16:37:12;N;N;N
ssl;Sclerotinia sclerotiorum;2015-04-06 16:35:27;N;N;N
ssm;Spirochaeta smaragdinae;2015-04-06 16:38:09;N;N;N
ssn;Shigella sonnei Ss046;2015-04-06 16:35:42;N;N;N
sso;Sulfolobus solfataricus P2;2015-04-06 16:38:40;N;N;N
ssp;Staphylococcus saprophyticus;2015-04-06 16:37:02;N;N;N
ssq;Streptococcus suis D9;2015-04-06 16:37:12;N;N;N
ssr;Streptococcus salivarius CCHSS3;2015-04-06 16:37:14;N;N;N
sss;Streptococcus suis SC84;2015-04-06 16:37:12;N;N;N
sst;Streptococcus suis ST3;2015-04-06 16:37:12;N;N;N
ssu;Streptococcus suis 05ZYH33;2015-04-06 16:37:12;N;N;N
ssui;Streptococcus suis T15;2015-04-06 16:37:13;N;N;N
ssus;Streptococcus suis SC070731;2015-04-06 16:37:13;N;N;N
ssut;Streptococcus suis TL13;2015-04-06 16:37:13;N;N;N
ssv;Streptococcus suis 98HAH33;2015-04-06 16:37:12;N;N;N
ssw;Streptococcus suis GZ1;2015-04-06 16:37:13;N;N;N
ssx;Streptomyces sp. SirexAA-E;2015-04-06 16:37:48;N;N;N
ssy;Sphingobium sp. SYK-6;2015-04-06 16:36:49;N;N;N
ssyr;Spiroplasma syrphidicola;2015-04-06 16:37:39;N;N;N
ssz;Serratia symbiotica;2015-04-06 16:35:46;N;N;N
sta;Spirochaeta thermophila DSM 6192;2015-04-06 16:38:09;N;N;N
stai;Spiroplasma taiwanense;2015-04-06 16:37:39;N;N;N
stb;Streptococcus pasteurianus;2015-04-06 16:37:14;N;N;N
stc;Streptococcus thermophilus CNRZ1066;2015-04-06 16:37:12;N;N;N
std;Streptococcus pseudopneumoniae;2015-04-06 16:37:15;N;N;N
ste;Streptococcus thermophilus LMD-9;2015-04-06 16:37:12;N;N;N
stf;Streptococcus salivarius 57.I;2015-04-06 16:37:15;N;N;N
stg;Streptococcus pyogenes MGAS15252 (serotype M59);2015-04-06 16:37:09;N;N;N
sth;Symbiobacterium thermophilum;2015-04-06 16:37:25;N;N;N
sti;Sphaerobacter thermophilus;2015-04-06 16:38:26;N;N;N
stj;Streptococcus salivarius JIM8777;2015-04-06 16:37:15;N;N;N
stk;Streptococcus parauberis;2015-04-06 16:37:14;N;N;N
stl;Streptococcus thermophilus LMG18311;2015-04-06 16:37:12;N;N;N
stm;Salmonella enterica subsp. enterica serovar Typhimurium LT2;2015-04-06 16:35:37;N;N;N
stn;Streptococcus thermophilus ND03;2015-04-06 16:37:12;N;N;N
sto;Sulfolobus tokodaii;2015-04-06 16:38:40;N;N;N
stp;Salinispora tropica;2015-04-06 16:37:54;N;N;N
stq;Spirochaeta thermophila DSM 6578;2015-04-06 16:38:09;N;N;N
str;Sebaldella termitidis;2015-04-06 16:38:12;N;N;N
strp;Streptomyces sp. PAMC26508;2015-04-06 16:37:49;N;N;N
stt;Salmonella enterica subsp. enterica serovar Typhi Ty2;2015-04-06 16:35:37;N;N;N
stu;Streptococcus thermophilus JIM 8232;2015-04-06 16:37:12;N;N;N
stw;Streptococcus thermophilus MN-ZLW-002;2015-04-06 16:37:12;N;N;N
stx;Streptococcus pyogenes MGAS1882;2015-04-06 16:37:09;N;N;N
sty;Salmonella enterica subsp. enterica serovar Typhi CT18;2015-04-06 16:35:37;N;N;N
stz;Streptococcus pyogenes Alab49 (serotype M53);2015-04-06 16:37:09;N;N;N
sua;Sulfurimonas autotrophica;2015-04-06 16:36:27;N;N;N
sub;Streptococcus uberis;2015-04-06 16:37:13;N;N;N
suc;Staphylococcus aureus subsp. aureus ECT-R 2;2015-04-06 16:37:00;N;N;N
sud;Staphylococcus aureus subsp. aureus 71193;2015-04-06 16:37:01;N;N;N
sue;Staphylococcus aureus subsp. aureus ED133;2015-04-06 16:37:00;N;N;N
suf;Staphylococcus aureus subsp. aureus LGA251;2015-04-06 16:37:01;N;N;N
sug;Staphylococcus aureus subsp. aureus ST398 (MRSA);2015-04-06 16:37:01;N;N;N
suh;Staphylococcus aureus subsp. aureus MSHR1132;2015-04-06 16:37:00;N;N;N
sui;Streptococcus suis JS14;2015-04-06 16:37:13;N;N;N
suj;Staphylococcus aureus subsp. aureus JKD6159;2015-04-06 16:37:00;N;N;N
suk;Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA);2015-04-06 16:37:00;N;N;N
sul;Sulfurihydrogenibium sp. YO3AOP1;2015-04-06 16:38:28;N;N;N
sulr;Uncultured Sulfuricurvum sp. RIFRC-1;2015-04-06 16:36:28;N;N;N
sum;Candidatus Sulcia muelleri CARI;2015-04-06 16:38:23;N;N;N
sun;Sulfurovum sp. NBC37-1;2015-04-06 16:36:30;N;N;N
suo;Streptococcus suis SS12;2015-04-06 16:37:13;N;N;N
sup;Streptococcus suis S735;2015-04-06 16:37:13;N;N;N
suq;Staphylococcus aureus subsp. aureus TCH60;2015-04-06 16:37:00;N;N;N
sur;Stigmatella aurantiaca;2015-04-06 16:36:33;N;N;N
sus;Candidatus Solibacter usitatus;2015-04-06 16:38:11;N;N;N
sut;Staphylococcus aureus subsp. aureus T0131 (MRSA);2015-04-06 16:37:00;N;N;N
suu;Staphylococcus aureus subsp. aureus M013 (CA-MRSA);2015-04-06 16:37:00;N;N;N
suv;Staphylococcus aureus subsp. aureus VC40;2015-04-06 16:37:00;N;N;N
suw;Staphylococcus aureus subsp. aureus TW20 (MRSA);2015-04-06 16:37:01;N;N;N
sux;Staphylococcus aureus subsp. aureus HO 5096 0412;2015-04-06 16:37:01;N;N;N
suy;Staphylococcus aureus 04-02981;2015-04-06 16:37:01;N;N;N
suz;Staphylococcus aureus subsp. aureus 11819-97 (CA-MRSA);2015-04-06 16:37:01;N;N;N
sve;Streptomyces venezuelae;2015-04-06 16:37:49;N;N;N
svi;Saccharomonospora viridis;2015-04-06 16:37:53;N;N;N
svl;Streptomyces violaceusniger;2015-04-06 16:37:48;N;N;N
svo;Shewanella violacea;2015-04-06 16:36:03;N;N;N
swa;Staphylococcus warneri;2015-04-06 16:37:02;N;N;N
swd;Shewanella woodyi ATCC 51908;2015-04-06 16:36:03;N;N;N
swi;Sphingomonas wittichii;2015-04-06 16:36:49;N;N;N
swo;Syntrophomonas wolfei;2015-04-06 16:37:26;N;N;N
swp;Shewanella piezotolerans WP3;2015-04-06 16:36:03;N;N;N
syc;Synechococcus elongatus PCC6301;2015-04-06 16:38:13;N;N;N
syd;Synechococcus sp. CC9605;2015-04-06 16:38:13;N;N;N
sye;Synechococcus sp. CC9902;2015-04-06 16:38:14;N;N;N
syf;Synechococcus elongatus PCC7942;2015-04-06 16:38:13;N;N;N
syg;Synechococcus sp. CC9311;2015-04-06 16:38:14;N;N;N
syn;Synechocystis sp. PCC 6803;2015-04-06 16:38:13;N;N;N
syne;Synechococcus sp. PCC 6312;2015-04-06 16:38:14;N;N;N
synp;Synechococcus sp. PCC 7502;2015-04-06 16:38:14;N;N;N
syp;Synechococcus sp. PCC7002;2015-04-06 16:38:14;N;N;N
syq;Synechocystis sp. PCC 6803 PCC-P;2015-04-06 16:38:13;N;N;N
syr;Synechococcus sp. RCC307;2015-04-06 16:38:14;N;N;N
sys;Synechocystis sp. PCC 6803 PCC-N;2015-04-06 16:38:13;N;N;N
syt;Synechocystis sp. PCC 6803 GT-I;2015-04-06 16:38:13;N;N;N
syw;Synechococcus sp. WH8102;2015-04-06 16:38:13;N;N;N
syx;Synechococcus sp. WH7803;2015-04-06 16:38:14;N;N;N
syy;Synechocystis sp. PCC 6803 GT-S;2015-04-06 16:38:13;N;N;N
syz;Synechocystis sp. PCC 6803;2015-04-06 16:38:13;N;N;N
tac;Thermoplasma acidophilum;2015-04-06 16:38:37;N;N;N
tad;Trichoplax adhaerens;2015-04-06 16:35:23;N;N;N
tae;Tepidanaerobacter acetatoxydans Re1;2015-04-06 16:37:31;N;N;N
taf;Thermosipho africanus;2015-04-06 16:38:30;N;N;N
tag;Thermosphaera aggregans;2015-04-06 16:38:39;N;N;N
tai;Thermanaerovibrio acidaminovorans;2015-04-06 16:38:12;N;N;N
tal;Thermocrinis albus;2015-04-06 16:38:28;N;N;N
tam;Thermovibrio ammonificans;2015-04-06 16:38:28;N;N;N
tan;Theileria annulata;2015-04-06 16:35:31;N;N;N
tar;Thermoplasmatales archaeon BRNA1;2015-04-06 16:38:37;N;N;N
tas;Taylorella asinigenitalis;2015-04-06 16:36:18;N;N;N
tat;Taylorella asinigenitalis 14/45;2015-04-06 16:36:18;N;N;N
tau;Tolumonas auensis;2015-04-06 16:36:10;N;N;N
taz;Treponema azotonutricium;2015-04-06 16:38:09;N;N;N
tba;Thermococcus barophilus;2015-04-06 16:38:38;N;N;N
tbd;Thiobacillus denitrificans;2015-04-06 16:36:21;N;N;N
tbe;Treponema brennaborense;2015-04-06 16:38:09;N;N;N
tbi;Thermobispora bispora;2015-04-06 16:37:54;N;N;N
tbl;Tetrapisispora blattae;2015-04-06 16:35:26;N;N;N
tbo;Thermoanaerobacter brockii;2015-04-06 16:37:30;N;N;N
tbr;Trypanosoma brucei;2015-04-06 16:35:32;N;N;N
tca;Tribolium castaneum;2015-04-06 16:35:22;N;N;red flour beetle
tco;Thermobacillus composti;2015-04-06 16:37:06;N;N;N
tcr;Trypanosoma cruzi;2015-04-06 16:35:32;N;N;N
tcu;Thermomonospora curvata;2015-04-06 16:37:52;N;N;N
tcx;Thiomicrospira crunogena;2015-04-06 16:36:08;N;N;N
tcy;Thioalkalimicrobium cyclicum;2015-04-06 16:36:08;N;N;N
tde;Treponema denticola;2015-04-06 16:38:09;N;N;N
tdl;Torulaspora delbrueckii;2015-04-06 16:35:26;N;N;N
tdn;Sulfurimonas denitrificans;2015-04-06 16:36:27;N;N;N
tea;Taylorella equigenitalis ATCC 35865;2015-04-06 16:36:18;N;N;N
teg;Taylorella equigenitalis 14/56;2015-04-06 16:36:18;N;N;N
tel;Thermosynechococcus elongatus;2015-04-06 16:38:14;N;N;N
tep;Tepidanaerobacter sp. Re1;2015-04-06 16:37:31;N;N;N
teq;Taylorella equigenitalis MCE9;2015-04-06 16:36:17;N;N;N
ter;Trichodesmium erythraeum;2015-04-06 16:38:17;N;N;N
tet;Tetrahymena thermophila;2015-04-06 16:35:32;N;N;N
tex;Thermoanaerobacter sp. X514;2015-04-06 16:37:30;N;N;N
tfo;Tannerella forsythia;2015-04-06 16:38:19;N;N;N
tfu;Thermobifida fusca;2015-04-06 16:37:52;N;N;N
tga;Thermococcus gammatolerans;2015-04-06 16:38:38;N;N;N
tgo;Toxoplasma gondii;2015-04-06 16:35:32;N;N;N
tgr;Thioalkalivibrio sp. HL-EbGR7;2015-04-06 16:36:09;N;N;N
tgu;Taeniopygia guttata;2015-04-06 16:35:20;N;Y;zebra finch
tha;Thermococcus sp. AM4;2015-04-06 16:38:39;N;N;N
thal;Endolissoclinum patella;2015-04-06 16:36:51;N;N;N
thb;Thermofilum sp. 1910b;2015-04-06 16:38:42;N;N;N
thc;Thermus sp. CCB_US3_UF1;2015-04-06 16:38:27;N;N;N
the;Thermococcus sp. 4557;2015-04-06 16:38:39;N;N;N
thg;Thermogladius cellulolyticus 1633;2015-04-06 16:38:39;N;N;N
thi;Thiomonas sp. 3As;2015-04-06 16:36:20;N;N;N
thl;Tetragenococcus halophilus;2015-04-06 16:37:21;N;N;N
thm;Thermococcus sp. CL1;2015-04-06 16:38:39;N;N;N
thn;Thermosynechococcus sp. NK55;2015-04-06 16:38:14;N;N;N
thx;Thermoanaerobacter sp. X513;2015-04-06 16:37:30;N;N;N
tid;Thermodesulfatator indicus;2015-04-06 16:38:31;N;N;N
tin;Thiomonas intermedia;2015-04-06 16:36:20;N;N;N
tit;Thermoanaerobacter italicus;2015-04-06 16:37:30;N;N;N
tjr;Thermincola potens JR;2015-04-06 16:37:27;N;N;N
tkm;Thioalkalivibrio sp. K90mix;2015-04-06 16:36:09;N;N;N
tko;Thermococcus kodakaraensis;2015-04-06 16:38:38;N;N;N
tle;Thermotoga lettingae;2015-04-06 16:38:29;N;N;N
tli;Thermovirga lienii;2015-04-06 16:38:12;N;N;N
tlt;Thermococcus litoralis;2015-04-06 16:38:39;N;N;N
tma;Thermotoga maritima;2015-04-06 16:38:28;N;N;N
tmb;Thioflavicoccus mobilis;2015-04-06 16:36:08;N;N;N
tme;Thermosipho melanesiensis;2015-04-06 16:38:30;N;N;N
tmi;Thermotoga maritima;2015-04-06 16:38:29;N;N;N
tml;Tuber melanosporum;2015-04-06 16:35:29;N;N;N
tmm;Thermotoga maritima;2015-04-06 16:38:28;N;N;N
tmo;Tistrella mobilis;2015-04-06 16:36:51;N;N;N
tmr;Thermaerobacter marianensis;2015-04-06 16:37:30;N;N;N
tmt;Thermoanaerobacter mathranii;2015-04-06 16:37:30;N;N;N
tmz;Thauera sp. MZ1T;2015-04-06 16:36:21;N;N;N
tna;Thermotoga neapolitana;2015-04-06 16:38:29;N;N;N
tne;Thermoproteus neutrophilus;2015-04-06 16:38:42;N;N;N
tni;Thioalkalivibrio nitratireducens;2015-04-06 16:36:09;N;N;N
tnp;Thermotoga naphthophila;2015-04-06 16:38:29;N;N;N
tnr;Thermodesulfobium narugense;2015-04-06 16:37:32;N;N;N
toc;Thermosediminibacter oceani;2015-04-06 16:37:32;N;N;N
tol;Thalassolituus oleivorans;2015-04-06 16:36:10;N;N;N
ton;Thermococcus onnurineus;2015-04-06 16:38:38;N;N;N
top;Thermodesulfobacterium sp. OPB45;2015-04-06 16:38:31;N;N;N
tos;Thermus oshimai;2015-04-06 16:38:27;N;N;N
tpa;Treponema pallidum subsp. pallidum Nichols;2015-04-06 16:38:07;N;N;N
tpb;Treponema pallidum Fribourg-Blanc;2015-04-06 16:38:08;N;N;N
tpc;Treponema pallidum subsp. pertenue CDC2;2015-04-06 16:38:08;N;N;N
tpd;Thermoanaerobacter pseudethanolicus;2015-04-06 16:37:30;N;N;N
tpe;Thermofilum pendens;2015-04-06 16:38:42;N;N;N
tped;Treponema pedis;2015-04-06 16:38:09;N;N;N
tpf;Tetrapisispora phaffii;2015-04-06 16:35:26;N;N;N
tpg;Treponema pallidum subsp. pertenue Gauthier;2015-04-06 16:38:08;N;N;N
tph;Treponema pallidum subsp. pallidum Chicago;2015-04-06 16:38:08;N;N;N
tpi;Treponema primitia;2015-04-06 16:38:09;N;N;N
tpj;Candidatus Tremblaya phenacola;2015-04-06 16:36:21;N;N;N
tpl;Treponema paraluiscuniculi;2015-04-06 16:38:09;N;N;N
tpm;Treponema pallidum subsp. pertenue SamoaD;2015-04-06 16:38:08;N;N;N
tpn;Candidatus Tremblaya princeps PCIT;2015-04-06 16:36:21;N;N;N
tpo;Treponema pallidum subsp. pallidum Mexico A;2015-04-06 16:38:08;N;N;N
tpp;Treponema pallidum subsp. pallidum SS14;2015-04-06 16:38:08;N;N;N
tpq;Candidatus Tremblaya princeps PCVAL;2015-04-06 16:36:21;N;N;N
tpr;Tsukamurella paurometabola;2015-04-06 16:37:48;N;N;N
tps;Thalassiosira pseudonana;2015-04-06 16:35:32;N;N;N
tpt;Thermotoga petrophila;2015-04-06 16:38:29;N;N;N
tpu;Treponema pallidum subsp. pallidum DAL-1;2015-04-06 16:38:08;N;N;N
tpv;Theileria parva;2015-04-06 16:35:31;N;N;N
tpw;Treponema pallidum subsp. pallidum Nichols;2015-04-06 16:38:08;N;N;N
tpx;Turneriella parva;2015-04-06 16:38:10;N;N;N
tpz;Thermacetogenium phaeum;2015-04-06 16:37:31;N;N;N
tra;Truepera radiovictrix;2015-04-06 16:38:27;N;N;N
tro;Thermomicrobium roseum;2015-04-06 16:38:26;N;N;N
trq;Thermotoga sp. RQ2;2015-04-06 16:38:29;N;N;N
trs;Terriglobus roseus;2015-04-06 16:38:11;N;N;N
tru;Takifugu rubripes;2015-04-06 16:35:21;N;Y;torafugu
tsa;Terriglobus saanensis;2015-04-06 16:38:11;N;N;N
tsc;Thermus scotoductus;2015-04-06 16:38:27;N;N;N
tsh;Thermoanaerobacterium saccharolyticum;2015-04-06 16:37:32;N;N;N
tsi;Thermococcus sibiricus;2015-04-06 16:38:38;N;N;N
tsp;Trichinella spiralis;2015-04-06 16:35:23;N;N;N
tsu;Treponema succinifaciens;2015-04-06 16:38:09;N;N;N
tta;Thermotoga thermarum;2015-04-06 16:38:30;N;N;N
tte;Thermoanaerobacter tengcongensis;2015-04-06 16:37:30;N;N;N
tth;Thermus thermophilus HB27;2015-04-06 16:38:27;N;N;N
ttj;Thermus thermophilus HB8;2015-04-06 16:38:27;N;N;N
ttl;Thermus thermophilus JL-18;2015-04-06 16:38:27;N;N;N
ttm;Thermoanaerobacterium thermosaccharolyticum;2015-04-06 16:37:32;N;N;N
ttn;Thermoproteus tenax;2015-04-06 16:38:42;N;N;N
tto;Thermoanaerobacterium thermosaccharolyticum M0795;2015-04-06 16:37:32;N;N;N
ttr;Thermobaculum terrenum;2015-04-06 16:38:31;N;N;N
tts;Thermus thermophilus SG0.5JP17-16;2015-04-06 16:38:27;N;N;N
ttt;Thielavia terrestris;2015-04-06 16:35:27;N;N;N
ttu;Teredinibacter turnerae;2015-04-06 16:36:05;N;N;N
tuz;Thermoproteus uzoniensis;2015-04-06 16:38:42;N;N;N
tva;Trichomonas vaginalis;2015-04-06 16:35:32;N;N;N
tve;Trichophyton verrucosum;2015-04-06 16:35:28;N;N;N
tvi;Thiocystis violascens;2015-04-06 16:36:08;N;N;N
tvo;Thermoplasma volcanium;2015-04-06 16:38:37;N;N;N
twh;Tropheryma whipplei Twist;2015-04-06 16:37:49;N;N;N
twi;Thermoanaerobacter wiegelii;2015-04-06 16:37:31;N;N;N
tws;Tropheryma whipplei TW08/27;2015-04-06 16:37:49;N;N;N
txy;Thermoanaerobacterium xylanolyticum;2015-04-06 16:37:32;N;N;N
tye;Thermodesulfovibrio yellowstonii;2015-04-06 16:38:31;N;N;N
udi;Candidatus Uzinura diaspidicola;2015-04-06 16:38:24;N;N;N
uma;Ustilago maydis;2015-04-06 16:35:29;N;N;N
upa;Ureaplasma parvum serovar 3 ATCC 27815;2015-04-06 16:37:38;N;N;N
ure;Uncinocarpus reesii;2015-04-06 16:35:28;N;N;N
uue;Ureaplasma urealyticum serovar 10 ATCC 33699;2015-04-06 16:37:38;N;N;N
uur;Ureaplasma parvum serovar 3 ATCC 700970;2015-04-06 16:37:38;N;N;N
vag;Vibrio alginolyticus;2015-04-06 16:35:54;N;N;N
val;Verticillium albo-atrum;2015-04-06 16:35:27;N;N;N
van;Vibrio anguillarum;2015-04-06 16:35:55;N;N;N
vap;Variovorax paradoxus S110;2015-04-06 16:36:18;N;N;N
vca;Vibrio campbellii ATCC BAA-1116;2015-04-06 16:35:54;N;N;N
vce;Vibrio cholerae O1 2010EL-1786;2015-04-06 16:35:53;N;N;N
vch;Vibrio cholerae O1 biovar El Tor N16961;2015-04-06 16:35:53;N;N;N
vci;Vibrio cholerae IEC224;2015-04-06 16:35:54;N;N;N
vcj;Vibrio cholerae MJ-1236;2015-04-06 16:35:53;N;N;N
vcl;Vibrio cholerae LMA3984-4;2015-04-06 16:35:54;N;N;N
vcm;Vibrio cholerae M66-2;2015-04-06 16:35:53;N;N;N
vcn;Volvox carteri f. nagariensis;2015-04-06 16:35:25;N;N;N
vco;Vibrio cholerae O395;2015-04-06 16:35:53;N;N;N
vcr;Vibrio cholerae O395;2015-04-06 16:35:53;N;N;N
vdi;Vulcanisaeta distributa;2015-04-06 16:38:42;N;N;N
vei;Verminephrobacter eiseniae;2015-04-06 16:36:18;N;N;N
vej;Vibrio sp. EJY3;2015-04-06 16:35:54;N;N;N
vex;Vibrio sp. Ex25;2015-04-06 16:35:54;N;N;N
vfi;Vibrio fischeri ES114;2015-04-06 16:35:55;N;N;N
vfm;Vibrio fischeri MJ11;2015-04-06 16:35:55;N;N;N
vfu;Vibrio furnissii;2015-04-06 16:35:55;N;N;N
vha;Vibrio harveyi;2015-04-06 16:35:54;N;N;N
vma;Verrucosispora maris;2015-04-06 16:37:55;N;N;N
vmo;Vulcanisaeta moutnovskia;2015-04-06 16:38:42;N;N;N
vni;Vibrio nigripulchritudo;2015-04-06 16:35:55;N;N;N
vok;Candidatus Vesicomyosocius okutanii;2015-04-06 16:36:12;N;N;N
vpa;Vibrio parahaemolyticus;2015-04-06 16:35:54;N;N;N
vpb;Vibrio parahaemolyticus BB22OP;2015-04-06 16:35:54;N;N;N
vpd;Variovorax paradoxus B4;2015-04-06 16:36:19;N;N;N
vpe;Variovorax paradoxus EPS;2015-04-06 16:36:19;N;N;N
vpf;Vibrio parahaemolyticus O1:Kuk FDA_R31;2015-04-06 16:35:54;N;N;N
vpk;Vibrio parahaemolyticus O1:K33 CDC_K4557;2015-04-06 16:35:54;N;N;N
vpo;Vanderwaltozyma polyspora;2015-04-06 16:35:26;N;N;N
vpr;Veillonella parvula;2015-04-06 16:37:33;N;N;N
vsa;Aliivibrio salmonicida LFI1238;2015-04-06 16:35:55;N;N;N
vsp;Vibrio splendidus;2015-04-06 16:35:54;N;N;N
vvi;Vitis vinifera;2015-04-06 16:35:24;N;N;wine grape
vvm;Vibrio vulnificus MO6-24/O;2015-04-06 16:35:54;N;N;N
vvu;Vibrio vulnificus CMCP6;2015-04-06 16:35:54;N;N;N
vvy;Vibrio vulnificus YJ016;2015-04-06 16:35:54;N;N;N
wbm;Wolbachia wBm;2015-04-06 16:36:37;N;N;N
wbr;Wigglesworthia glossinidia brevipalpis;2015-04-06 16:35:44;N;N;N
wch;Waddlia chondrophila;2015-04-06 16:38:06;N;N;N
wed;Wolbachia endosymbiont of Drosophila simulans wNo;2015-04-06 16:36:37;N;N;N
wen;Wolbachia endosymbiont of Drosophila simulans wHa;2015-04-06 16:36:37;N;N;N
wgl;Wigglesworthia glossinidia morsitans;2015-04-06 16:35:44;N;N;N
wko;Weissella koreensis;2015-04-06 16:37:21;N;N;N
wol;Wolbachia wMel;2015-04-06 16:36:37;N;N;N
woo;Wolbachia wOo;2015-04-06 16:36:37;N;N;N
wpi;Wolbachia pipientis;2015-04-06 16:36:37;N;N;N
wri;Wolbachia sp. wRi;2015-04-06 16:36:37;N;N;N
wsu;Wolinella succinogenes;2015-04-06 16:36:27;N;N;N
wvi;Weeksella virosa;2015-04-06 16:38:22;N;N;N
wwe;Candidate division WWE3 bacterium RAAC2_WWE3_1;2015-04-06 16:38:32;N;N;N
xac;Xanthomonas axonopodis pv. citri 306;2015-04-06 16:35:52;N;N;N
xal;Xanthomonas albilineans;2015-04-06 16:35:52;N;N;N
xao;Xanthomonas axonopodis Xac29-1;2015-04-06 16:35:52;N;N;N
xau;Xanthobacter autotrophicus;2015-04-06 16:36:45;N;N;N
xax;Xanthomonas axonopodis pv. citrumelo F1;2015-04-06 16:35:52;N;N;N
xbo;Xenorhabdus bovienii;2015-04-06 16:35:47;N;N;N
xca;Xanthomonas campestris pv. campestris B100;2015-04-06 16:35:52;N;N;N
