exp1	exp2	exp3	exp4	exp5	exp6
AGAP007909-RA	2.18516780495973	0.992637875820775	0.35537589698774	-1.83039127802303	-0.187476611615705	-0.698154004693903
AGAP002718-RA	0.338035738408063	0.626913844290695	0.954793918198251	-0.239975774891583	-1.20407916417366	1.12836080105055
AGAP003904-RB	2.44195869766271	1.60460342017722	-0.84268969158742	-0.621507103982603	-0.136389242612693	-1.28799040880564
AGAP009285-RB	1.2384242554879	-2.13590475702857	-1.13912875863557	-0.363144451660979	-0.587600383388174	0.369104359372738
AGAP000346-RA	0.455550438837613	-0.319928080768351	-0.00105628159264503	-0.0508728836728504	-0.444265660344126	-1.80534444785169
AGAP013216-RA	-0.742142470869156	-0.319914848066713	-0.231818861961026	0.177003548122035	-1.09756210115812	0.973445770914673
AGAP009805-RC	-0.141405000565935	-0.930351201483788	0.443055443407807	0.466618559107743	-0.0634489224431748	0.244271478387442
AGAP000514-RA	0.389620034798084	-1.4570104432465	0.958033743551528	0.861641361102539	0.169388889117367	-0.450799578352173
AGAP007881-RA	-1.05040518593685	0.0903081244256356	-0.287393280360534	-0.978367304184281	-1.73059810993088	0.0399612240880675
AGAP000947-RA	-1.5897865799546	-2.38934265258932	1.4340309077084	1.95371518772047	0.912702785836401	1.46845133895556
AGAP004016-RA	1.05506435431572	0.11182813756926	1.77570414499628	-0.134729289873519	2.0781982795646	0.499198152803571
AGAP003106-RA	-0.463300268181315	-1.50498445126668	-0.462942432919046	-0.39171010486027	0.982359447729406	0.176470295647643
AGAP001041-RA	1.58073684879956	1.67892696463008	-1.49332885330466	-0.782073056390372	-1.09146995919099	-0.140339142399339
AGAP011543-RB	-0.0329547082912774	1.49529115329047	-0.0391978050273306	0.867410598567211	0.503119876334056	1.65663508888956
AGAP004885-RA	0.59014390843923	-0.230668517090436	-0.391547481616094	0.467001949643373	-0.792776804254089	0.98101413361053
AGAP004188-RA	1.14440499018818	0.0696145005546219	0.136646721706039	0.0226684012172925	2.21609267305818	0.734650031529864
AGAP010121-RA	0.172814470767729	-1.27832591378742	-1.22645154042264	-0.83287796659587	-0.780913009222484	0.410950557036231
AGAP003768-RA	0.20795991777578	-1.15005839497102	0.498879178371248	1.05719623883264	1.42929380840402	0.829294234037915
AGAP003140-RA	-0.251092109546819	-1.28341508161319	-0.517684313746488	-0.188475336440143	0.672297997778403	1.07494355476992
AGAP000642-RA	1.95477644046959	1.90275961289826	0.47317906884577	-0.55228181349364	-0.691902175918314	0.446118615035172
AGAP005245-RK	-1.2071979723798	-0.267288668822977	-0.150914131537274	-0.341071863748957	-0.764232745820557	0.353931807838716
AGAP006160-RA	0.46280335506541	-0.932836955833897	-1.1895659335418	0.50138298383989	0.516538842975232	-1.46019263583608
AGAP000627-RB	-1.28713581504562	1.44181030636684	-0.232299334198691	-1.33049924567114	-0.384799979880842	0.65189082221269
AGAP000498-RB	-1.19058749377051	-1.89161552472767	-0.509592063770072	-1.61011716400664	-0.610262324025611	-0.344115132186975
AGAP011583-RA	0.337391025014728	-0.124793980802215	-1.43155112846946	-1.54179597023625	-1.69717474757547	1.40857917068656
AGAP002116-RA	0.0804270543723267	-1.10317575716194	-0.851883451815408	0.563952778870653	-0.544520113315969	0.596729800441549
AGAP000479-RA	-1.88787557016053	1.45107365520199	0.362049591936817	-0.917409312775465	0.0215778452771936	-0.0317037236582793
AGAP002296-RA	0.0947596797598558	-0.487204492427669	-0.00297561329436275	1.57247530643513	2.1191851711056	-0.609529038477388
AGAP002389-RA	0.815638198900645	1.50558185264858	-0.746738782724924	-0.00512678267463893	-2.22389576679981	-0.132823134516652
AGAP003213-RA	-0.387030862450102	0.400776958083677	0.855677874293242	0.222396468391476	-0.218717203191031	0.386419007498227
AGAP009433-RA	0.249246449174645	0.864916471483085	0.302866659300745	0.360339890631917	-0.992891243575915	1.18921655448711
AGAP008103-RA	-1.16586792892073	1.90197687339288	0.147417630957604	1.0928962129186	-1.2062433733057	-0.23947025809452
AGAP004139-RA	0.88229498121145	-1.61953295021029	-0.318975559795188	-1.28823883507901	0.9065344379577	-0.0866697522920473
AGAP007865-RA	0.902738161800115	-0.770660835643186	0.729198052480688	-0.0543452049887915	-0.037104251976273	0.304588564616323
AGAP008501-RA	-0.635068214241475	0.17776298232848	0.811712571223453	-0.868591268327715	1.95698574017141	-1.64283420084907
AGAP001237-RA	1.00313512657912	1.41343755099526	0.614732659198375	-1.29344141503621	1.01895114898256	-1.08820861353172
AGAP006014-RA	-1.81934940616764	-0.0948329989485431	-0.369162568833957	-0.198103407783765	0.663358732415644	0.265835605519721
AGAP006881-RA	1.29257325181871	-1.28750601286014	0.240541071269517	-1.41829416524127	0.690354203125897	1.53661839373867
AGAP007158-RA	-0.467444948261753	0.107998678265082	-0.203438133836609	0.781376766800635	0.55116201451428	-1.32961266697577
AGAP000396-RA	2.38043626664627	-1.64963359209097	0.0290361299555256	-1.5492075880934	-2.27191947897613	-0.724280390418361
AGAP006856-RA	0.26300339525305	0.0292703390750738	0.456779871990484	-0.803500726017083	-0.288484134824962	-0.354222783525657
AGAP005693-RA	0.1425393062369	-1.97184505671726	-0.632399115852597	0.379418981078532	0.0204866090539437	-0.950275050232745
AGAP006503-RA	-0.969890356501877	2.87082446647428	1.45119069704042	1.59582135537471	0.539346838623103	-1.21458993380437
AGAP013229-RA	-0.132987920464367	-0.901478136179488	0.442365504245186	0.328726721379718	1.34087209111536	-0.461423110700216
AGAP009531-RA	-0.742656353792668	-0.271039264788829	-1.23387955350113	0.771935813533556	-0.126228880646861	0.445731658459229
AGAP000809-RA	-1.9199525073933	-0.101018375407203	1.23340866982245	-1.13793916871538	-0.798616341722125	-0.799835078301857
AGAP001396-RA	1.13587341191748	0.136134852108159	0.703385134282835	-0.585673263716908	0.615860208362763	-1.02965802762291
AGAP005901-RA	0.628223430746665	0.928774080663137	-0.68185926646589	1.52987727520738	1.78676699179375	-0.880372696317374
AGAP001775-RA	1.10834282227733	-1.33825050073686	0.0120431371481058	-0.74274494975239	-0.46216502253682	-0.342597318548082
AGAP003061-RA	0.31224109888412	0.0858466077443645	-0.183991555538412	0.191330154704242	0.299821316567947	-0.508423478630323
AGAP011768-RA	0.327645419317888	0.0283451393712586	-0.329407675696935	-0.352544243012012	-0.0956931883754872	-1.56038132010045
AGAP006831-RA	0.627993509637281	-0.458810996175075	0.219402715405004	0.408351071961391	0.284506495477493	1.32069955749295
AGAP012162-RA	0.917187436906812	1.51459263268588	-1.25271252288501	0.779354273457905	-1.07414567919926	-1.46339127817351
AGAP003449-RA	-0.695551050231461	0.195798469963039	0.997460475217586	-0.592584571432876	1.6115566767853	0.996501777596755
AGAP005796-RA	-0.6415661512977	0.589782253504952	1.10482521292534	0.392469240550682	0.0486387345781587	1.93595069490845
AGAP001534-RA	-0.0701412004807798	-0.0980910015992729	-0.262202185317979	-0.0978063531600594	0.896973392068213	-0.655455877296365
AGAP012976-RA	0.0595395111551059	0.597922689888289	0.131861966544279	-0.189879195398255	-0.43901158661552	0.843277130000958
AGAP007563-RB	-1.98544038386338	-0.568481753951481	0.247598381976381	-0.914265333768954	0.460208387785366	0.229126395251701
AGAP007747-RA	-0.958488785972988	0.151691365723297	1.33778315727238	-1.01727984197613	-0.180275233485041	-1.19980893595561
AGAP005957-RA	-0.041480219843506	-0.4463097888992	0.142019930892587	-0.392778788608038	-0.29915495509772	0.60812527638173
AGAP001419-RB	-0.206340736113488	-0.842902483464978	-0.0565905134344526	-0.447027264075215	0.772474207681236	0.276402212922183
AGAP009630-RA	0.257351519530195	0.180087256567733	1.94003676512906	-1.14314454774634	-1.1529115223475	-0.965758627186599
AGAP004061-RA	0.375956390311338	-1.3739782174101	-0.0708328230633423	-2.09603801618866	0.0981952046065183	0.264033402589815
AGAP012695-RA	-0.681398035624889	-0.765746430003459	-0.314912649670222	0.98777878939909	-0.219192834909946	0.425272233673761
AGAP007224-RA	-0.60317602241565	-0.483235184850788	-1.30195213832957	-0.400139332058878	0.329997891029518	-0.254445491316163
AGAP006028-RB	-0.380098134569707	0.728041712819517	-0.51029759395783	-1.14936165484541	0.845426263373454	-1.66954306507128
AGAP004477-RA	-0.0905189896544325	-0.1701342887511	-0.902054112677587	0.762061566231902	-1.26514226645365	1.51566771866726
AGAP003962-RA	-1.85309399945509	-0.400243536849733	0.354082449832651	-2.54531047055063	-2.05500676120911	1.31797847415181
AGAP007983-RC	-0.956815542716034	0.0605452970902182	0.822636992806479	0.842531658943817	-0.366057599727824	1.26033912700199
AGAP003470-RA	0.0114844558423014	-0.255325521025361	0.181068308472191	1.80309847064825	2.03748231552322	0.179593461471893
AGAP012445-RA	-1.08269622200518	0.0652389504405108	0.242654813888921	2.47892709984795	-0.627585408875083	1.8842417885219
AGAP004407-RA	0.57509361788282	-0.163055552890232	0.382692094739834	0.522392509230518	0.60149309944644	-2.5048448427499
AGAP008606-RA	-0.417146404427949	1.84039740934629	-2.20583429339012	0.112913211293821	-0.0632009721545212	1.20504190637412
AGAP011854-RA	0.775091965651226	-0.411106378251046	1.54455777903709	-1.0750487914293	-1.08733398984455	1.00785741798282
AGAP004899-RA	-0.504539304821284	0.787793276566828	-0.959226131112329	0.398832517533486	1.74531270042957	0.981136777517713
AGAP009579-RA	-0.852189442121147	-0.402843436894332	0.700972201733654	-0.0240708604232997	-0.535814585477918	-0.959185669692264
AGAP001442-RA	-1.59977373036724	-0.373596288604183	2.07095969071455	1.51172648131876	1.13543334000503	-0.681409815786807
AGAP008165-RE	-0.181441011048459	-0.132757833287313	0.530362229808112	-1.72484535827264	-0.343042888177177	1.05370210963856
AGAP003849-RC	-0.295622162171536	-0.86774291982024	-0.550969607132901	0.18296215596473	1.5943230365018	-1.34971419300772
AGAP012845-RA	-0.282929364589618	-0.279525365981045	-0.416575394527719	0.180402206133204	-0.852776635321458	1.00303191028965
AGAP006414-RA	-1.21678297119325	-0.212278305531733	0.552376729556424	-0.774354367730313	-1.01058110536233	1.63296184290511
AGAP011810-RA	0.129467178974503	-0.106408399884563	1.14395658846515	0.682381712576691	1.79580895952766	-0.0491585848288034
AGAP007884-RA	0.378174878444901	-1.00788261967025	1.0153838848644	1.00914876305336	0.399750936315558	-1.68283983317261
AGAP013161-RA	0.429237867906052	1.05662829226432	-0.138326057620224	-1.70684027620674	1.21833767549082	0.282039678145357
AGAP001376-RA	1.11430192655345	0.228798514093007	-0.988455469626325	0.685118916987987	1.58429990570545	1.66372197622167
AGAP007582-RA	0.208637631653393	1.04021484748468	-0.77117887932312	0.614332467615361	-0.904705510868632	-0.843412334284942
AGAP007984-RA	-0.716622165076145	-1.07665546956829	0.449099169891896	-0.313965600681621	-1.20887225916537	0.674193197673284
AGAP011230-RA	0.882060123732974	0.664768535753683	0.190195347378933	-1.06077364651758	1.48805425272609	1.21354206422381
AGAP006145-RA	0.706236792754305	-0.798469763614981	-1.99632604509947	-0.0468847477624083	-1.98411905937741	1.45321559284038
AGAP003747-RA	-0.103398594613547	0.273368886539401	-1.2899105479809	0.115293613490507	-1.19951675841971	0.65118420591251
AGAP003212-RA	-1.3850299451282	-1.38245915186819	0.365744157681765	0.912578538008812	-0.825204850581287	-0.640197325070021
AGAP002203-RA	-0.0579505057149052	0.523339837348512	1.49853327126721	-0.571208150977632	0.437089578344618	1.5543498074391
AGAP011009-RA	-1.21331407579482	-0.18828490511634	-0.685998776126051	-0.845725549094678	1.02100919664732	1.48556885337322
AGAP012891-RA	0.988875431977918	1.58749230004575	-0.386096827994331	1.01474262294457	0.173493054341961	-1.549795582696
AGAP009182-RA	-0.430411506552709	0.777791689975061	-0.940328523760727	-0.303324753459473	-0.476131128520328	1.03568898056011
AGAP002839-RB	-0.0770374401863602	0.301713958686549	1.50135545354528	-1.67923963906131	-1.48350459700162	0.336831635848731
AGAP009081-RA	0.80771526656948	0.204468244012319	-2.0875969399369	1.0418451974495	1.67267928210518	1.06579391513555
AGAP007823-RA	1.02688900202463	0.480096135163102	0.298322764702666	-0.623750497547436	0.568791399763225	-1.86538159939079
AGAP002711-RB	-0.365352394366297	2.39276119401453	1.22976152095454	0.329580120889322	1.14290849425108	-0.967263840792277
AGAP010362-RA	-0.0917878271605963	-0.564109897988422	0.123292923203587	-0.642865280328218	0.552845214331482	-0.0235697829456328
AGAP006525-RA	1.30156150980576	-0.275625067537661	-0.180788957418778	0.548734554669521	-0.410246788652298	1.15632468755466
AGAP006148-RA	0.558648981400958	0.459598021883458	-0.393098611546247	0.262892855792534	0.0214013937671381	-0.150769382356291
AGAP007380-RA	-0.0268741192252669	-1.18823890473721	-0.373375716707522	1.41601446880061	0.285843145699981	0.998654369788945
AGAP004109-RA	-0.439371740896938	-0.13553313754911	0.75190308701947	-1.54428640252799	-0.325041326965638	0.832330367282353
AGAP013511-RC	1.06296286389008	-0.539220320006566	-0.663892639575821	-0.109949785392869	0.192522405940219	-1.27803188070316
AGAP013477-RA	1.03809212102006	2.11626543464466	-0.480047796881808	-0.29632815433834	0.345821086592053	-1.01138979924342
AGAP006702-RB	-0.966692130742553	0.308219326646313	-0.887842222352924	0.754070528794381	-0.271359743150941	0.502371342234271
AGAP002767-RB	-0.479663543594522	-0.743000629330658	0.739803161750302	-2.03441972757265	0.442970028638908	0.775039047226445
AGAP008857-RA	-0.226201404065719	-0.491749405746022	1.11026190116123	-2.48299880534205	-0.200981829609059	0.429608926113409
AGAP005246-RD	-0.766604696819043	-0.302001837850777	0.422372981219862	0.441266860620032	0.257189295316476	-0.491795397634471
AGAP009247-RA	-0.472930129538556	0.499665073164833	-0.370356944618202	0.407277711331716	0.406251674533255	1.88696416703821
AGAP001779-RC	-0.588313614619693	-0.846558689817058	0.467217803554882	-2.91800882355254	-0.246647211656155	-1.08675631823353
AGAP007114-RA	-2.43637780638612	1.80448518629575	-0.059406192036483	-1.46001799280548	1.25800033257677	-1.51558023311988
AGAP000093-RA	-1.87372407389289	0.101971935239092	-1.13188034777996	-0.364336780075545	-1.45795875925906	0.243486023328374
AGAP003142-RA	-0.17079330778604	-0.741007926292665	-0.285357927157673	-0.233459733354663	-0.280034135442445	-0.357877312776938
AGAP006266-RA	0.146244029087398	-0.311992247599166	-1.14405774055271	1.13759362471035	-0.448799262696512	0.730115787217671
AGAP010918-RA	0.677512834549006	-0.0145543978853363	0.698314975156929	0.138723104292961	0.0986706343920909	1.76100082868809
AGAP006686-RA	-0.131840479143219	-1.39792979180169	-0.666493610206919	-0.43353892392095	0.824502040281736	0.0681321300639791
AGAP010436-RA	0.187649314338057	-2.48392091120321	0.0685182827531063	0.992888785363527	-0.764623860256099	2.33449437237379
AGAP003819-RA	-0.288723973371372	0.0240911720690548	1.04291565976442	-1.82881205525848	-0.441868253671621	0.533569523377451
AGAP008726-RA	1.6938387931868	-1.30359307773387	0.186367278254329	-1.09576926251233	-0.0124750379137064	-0.729618209092581
AGAP011785-RA	-1.93288722996156	-1.54415763060463	-0.308178543631781	1.55587912296746	-1.17540308887349	-2.39043450910185
AGAP009001-RA	0.196246573841326	0.582656236123869	1.70732684214707	0.0251456199241089	0.498510528059419	1.75842905050923
AGAP004980-RA	0.608310459949479	1.16707880911679	0.68965664476871	0.507507362467014	-0.429776521341346	-0.805982802577719
AGAP012030-RB	-0.941891376302984	-0.132809869553136	-2.35953332364346	0.162276686600548	0.330324919400009	-0.334979581830713
AGAP013481-RB	-1.67616900534437	-0.411280117175737	0.397321173164546	-0.034962631991885	-0.00602706938085624	-0.74997498132733
AGAP007137-RB	0.775431296679672	0.504682979007569	0.22760691719307	0.968629721783414	0.222246859376418	-0.795637821601043
AGAP010796-RA	0.558703820584995	-0.391755327160875	-0.34025550023358	-1.04991849198159	-0.563577177381228	1.82116648892041
AGAP004759-RA	-0.101174097641335	1.67296303294256	-1.59680398747144	-0.0098473212192051	-1.90576100628535	-0.02762255193975
AGAP000536-RA	2.63376050436084	-0.793054747068016	0.492092421088578	-1.5466355012806	0.0374158758127658	0.483283650420496
AGAP012327-RA	-0.774081340835349	-0.735632610045518	-0.173430792599548	1.04879731335862	0.526060236739818	-1.7880934246766
AGAP004422-RA	0.688753350670992	0.408298068102523	1.33986819796238	0.505617104381342	-0.564395249572407	-0.733098132920776
AGAP009721-RA	1.38173577040709	0.620590148234016	0.999476784658823	-0.0880991904894268	-1.29521719035528	0.878704324540023
AGAP009009-RA	-0.207443038483351	-1.59889499773262	1.61813841729963	0.70035660956188	1.03537252843477	0.636382692823441
AGAP009840-RA	-1.95733180612192	0.526509329925746	-0.330432329054898	0.329790386912004	0.336277908243277	-1.6271459674143
AGAP011345-RA	1.37350654174182	-0.501837875302512	-1.23587972245494	-2.0422261678043	0.467005192418138	-0.390885010479043
AGAP003457-RA	-2.69062467292865	0.749035205509134	1.47545474945141	-2.15926282994123	-0.964901736035048	0.730508116309889
AGAP011738-RA	1.48216800185033	1.23180072234023	-0.367333039597821	1.35523830082805	-0.305467671935297	-0.232841444191066
AGAP001314-RA	0.0589175643168924	2.27228370111712	-0.292499705579716	0.0969327265974677	0.329379431339466	0.374367791692816
AGAP004150-RA	0.642192869081791	0.808668983661403	0.524894072393832	2.2975482649909	-1.26588816497753	2.50410908420597
